X,Y
-15.0,-102.10699255788506
-14.696969696969697,-99.8233623438157
-14.393939393939394,-96.72469626840142
-14.09090909090909,-90.93532870112756
-13.787878787878787,-79.46910432105997
-13.484848484848484,-83.19018803779552
-13.181818181818182,-68.96013862858494
-12.878787878787879,-69.92444499853129
-12.575757575757576,-69.84889799064615
-12.272727272727273,-56.19693870509891
-11.969696969696969,-46.24375205250751
-11.666666666666666,-52.20232908126896
-11.363636363636363,-50.325933637340626
-11.06060606060606,-36.04972106941708
-10.757575757575758,-37.485382045297676
-10.454545454545453,-36.386056488871084
-10.151515151515152,-34.09236773015791
-9.848484848484848,-32.208641739049675
-9.545454545454545,-35.991009427539076
-9.242424242424242,-26.728856895514568
-8.93939393939394,-21.0707314047272
-8.636363636363637,-17.892792281670506
-8.333333333333332,-18.442147701489635
-8.030303030303031,-9.278335474568651
-7.727272727272727,-17.262720136035167
-7.424242424242424,-24.65379512504527
-7.121212121212121,-12.965111445159748
-6.818181818181818,-4.995023454040204
-6.515151515151516,-8.316014125328037
-6.212121212121211,-7.636415758648464
-5.909090909090908,-9.877116365671766
-5.6060606060606055,-7.291662812878405
-5.303030303030303,-10.836291855976155
-5.0,-7.571060871213299
-4.696969696969697,-4.114966599036288
-4.3939393939393945,-6.119986196645334
-4.09090909090909,-16.06167584811159
-3.787878787878787,-8.452796712904389
-3.4848484848484844,-7.054383388607107
-3.1818181818181817,-5.418723986633079
-2.878787878787879,-10.2751397127158
-2.575757575757576,-13.576069266204978
-2.2727272727272716,-1.0935716577741488
-1.9696969696969688,-3.8019918028358575
-1.666666666666666,-3.5571400660947767
-1.3636363636363633,-5.195129050260384
-1.0606060606060606,6.363010998184489
-0.7575757575757578,-3.078534347803258
-0.45454545454545325,2.7433298987090855
-0.1515151515151505,-3.946555350432943
0.15151515151515227,-1.5172133198784021
0.45454545454545503,-2.9268900343571187
0.7575757575757578,-7.1479498600088816
1.0606060606060623,-1.184139457185441
1.3636363636363633,-2.1984166861579966
1.6666666666666679,-2.0152414584370617
1.9696969696969688,-8.673702004725087
2.2727272727272734,-2.5811207362434607
2.575757575757578,11.23682108749508
2.878787878787879,-6.089594528072861
3.1818181818181834,-5.5678383705374666
3.4848484848484844,-2.0463073551473174
3.787878787878789,0.9518762222161584
4.09090909090909,-5.354678845933672
4.3939393939393945,-6.4117251964265005
4.696969696969699,0.990500364728598
5.0,-0.9092059377983571
5.3030303030303045,5.596003547329875
5.6060606060606055,-7.9490311557481
5.90909090909091,-1.2665691778808252
6.212121212121211,3.305480433930823
6.515151515151516,4.617159260587736
6.81818181818182,7.720098140458506
7.121212121212121,15.252972674230529
7.424242424242426,2.5634700543782833
7.727272727272727,7.390054286898966
8.030303030303031,19.432640041872883
8.333333333333336,13.267233707722045
8.636363636363637,14.051060169447762
8.939393939393941,19.722377341749652
9.242424242424242,24.348556850765352
9.545454545454547,27.72984999522445
9.848484848484848,24.582920520829706
10.151515151515152,33.44737858175427
10.454545454545457,29.67145090015314
10.757575757575758,34.44121305224949
11.060606060606062,40.17740118748407
11.363636363636363,41.80394061586629
11.666666666666668,51.240506763667554
11.969696969696969,51.92011569148285
12.272727272727273,54.62695007708144
12.575757575757578,57.43733218579522
12.878787878787879,56.45546498054842
13.181818181818183,69.72227674805038
13.484848484848484,65.98557094848074
13.787878787878789,70.18717271401255
14.090909090909093,77.77933136067219
14.393939393939394,85.82531188708697
14.696969696969699,98.76569131141599
15.0,96.37192668188021
